shot_id_number,is_goal
10876,0.46
10887,0.46
10891,0.46
10896,0.46
10900,0.46
10905,0.46
10907,0.46
10917,0.46
10936,0.46
10947,0.46
10948,0.46
10951,0.46
10955,0.46
10969,0.46
10984,0.46
10987,0.46
10990,0.46
10992,0.46
10996,0.46
10997,0.46
10999,0.46
11000,0.46
11001,0.46
11010,0.46
11016,0.46
11018,0.46
11034,0.46
11039,0.46
11041,0.46
11047,0.46
11053,0.46
11055,0.46
11056,0.46
11065,0.46
11068,0.46
11070,0.46
11071,0.46
11072,0.46
11079,0.46
11091,0.46
11094,0.46
11112,0.46
11113,0.46
11128,0.46
11153,0.46
11154,0.46
11163,0.46
11179,0.46
11181,0.46
11206,0.46
11216,0.46
11221,0.46
11223,0.46
11228,0.46
11235,0.46
11237,0.46
11244,0.46
11256,0.46
11267,0.46
11272,0.46
11281,0.46
11285,0.46
11288,0.46
11291,0.46
11293,0.46
11297,0.46
11298,0.46
11299,0.46
11301,0.46
11309,0.46
11331,0.46
11332,0.46
11337,0.46
11343,0.46
11347,0.46
11348,0.46
11355,0.46
11368,0.46
11369,0.46
11371,0.46
11378,0.46
11384,0.46
11387,0.46
11393,0.46
11399,0.46
11412,0.46
11431,0.46
11432,0.46
11444,0.46
11450,0.46
11451,0.46
11476,0.46
11488,0.46
11495,0.46
11505,0.46
11508,0.46
11518,0.46
11522,0.46
11524,0.46
11533,0.46
11549,0.46
11551,0.46
11560,0.46
11563,0.46
11565,0.46
11567,0.46
11569,0.46
11598,0.46
11604,0.46
11611,0.46
11617,0.46
11626,0.46
11642,0.46
11643,0.46
11648,0.46
11651,0.46
11663,0.46
11666,0.46
11685,0.46
11686,0.46
11698,0.46
11708,0.46
11711,0.46
11718,0.46
11742,0.46
11761,0.46
11767,0.46
11768,0.46
11775,0.46
11779,0.46
11786,0.46
11790,0.46
11791,0.46
11796,0.46
11806,0.46
11810,0.46
11811,0.46
11814,0.46
11816,0.46
11820,0.46
11822,0.46
11829,0.46
11832,0.46
11834,0.46
11836,0.46
11837,0.46
11844,0.46
11847,0.46
11864,0.46
11865,0.46
11872,0.46
11873,0.46
11886,0.46
11894,0.46
11905,0.46
11906,0.46
11907,0.46
11912,0.46
11914,0.46
11918,0.46
11924,0.46
11929,0.46
11930,0.46
11936,0.46
11937,0.46
11954,0.46
11957,0.46
11964,0.46
11968,0.46
11972,0.46
11976,0.46
11979,0.46
11981,0.46
11983,0.46
11989,0.46
11991,0.46
11998,0.46
12003,0.46
12007,0.46
12011,0.46
12014,0.46
12024,0.46
12033,0.46
12034,0.46
12041,0.46
12046,0.46
12056,0.46
12064,0.46
12069,0.46
12070,0.46
12071,0.46
12072,0.46
12078,0.46
12091,0.46
12092,0.46
12094,0.46
12098,0.46
12103,0.46
12115,0.46
12118,0.46
12122,0.46
12125,0.46
12133,0.46
12137,0.46
12141,0.46
12143,0.46
12144,0.46
12154,0.46
12163,0.46
12170,0.46
12193,0.46
12196,0.46
12206,0.46
12209,0.46
12214,0.46
12228,0.46
12233,0.46
12238,0.46
12242,0.46
12245,0.46
12247,0.46
12251,0.46
12287,0.46
12292,0.46
12304,0.46
12317,0.46
12320,0.46
12323,0.46
12328,0.46
12333,0.46
12334,0.46
12335,0.46
12352,0.46
12358,0.46
12364,0.46
12376,0.46
12396,0.46
12402,0.46
12406,0.46
12408,0.46
12410,0.46
12413,0.46
12417,0.46
12424,0.46
12425,0.46
12426,0.46
12430,0.46
12432,0.46
12433,0.46
12451,0.46
12457,0.46
12465,0.46
12468,0.46
12474,0.46
12475,0.46
12486,0.46
12487,0.46
12514,0.46
12524,0.46
12526,0.46
12530,0.46
12532,0.46
12593,0.46
12599,0.46
12600,0.46
12603,0.46
12624,0.46
12630,0.46
12638,0.46
12641,0.46
12643,0.46
12656,0.46
12666,0.46
12673,0.46
12675,0.46
12678,0.46
12692,0.46
12693,0.46
12707,0.46
12711,0.46
12716,0.46
12717,0.46
12723,0.46
12738,0.46
12742,0.46
12746,0.46
12753,0.46
12758,0.46
12760,0.46
12763,0.46
12764,0.46
12768,0.46
12776,0.46
12777,0.46
12783,0.46
12804,0.46
12824,0.46
12839,0.46
12847,0.46
12850,0.46
12867,0.46
12883,0.46
12887,0.46
12890,0.46
12903,0.46
12906,0.46
12907,0.46
12909,0.46
12912,0.46
12915,0.46
12930,0.46
12931,0.46
12934,0.46
12951,0.46
12955,0.46
12973,0.46
12988,0.46
12999,0.46
13015,0.46
13026,0.46
13036,0.46
13039,0.46
13040,0.46
13041,0.46
13043,0.46
13057,0.46
13064,0.46
13068,0.46
13069,0.46
13073,0.46
13079,0.46
13086,0.46
13089,0.46
13093,0.46
13097,0.46
13098,0.46
13105,0.46
13107,0.46
13108,0.46
13110,0.46
13112,0.46
13114,0.46
13118,0.46
13127,0.46
13129,0.46
13142,0.46
13146,0.46
13149,0.46
13157,0.46
13158,0.46
13159,0.46
13161,0.46
13162,0.46
13166,0.46
13168,0.46
13170,0.46
13186,0.46
13191,0.46
13203,0.46
13209,0.46
13212,0.46
13213,0.46
13222,0.46
13229,0.46
13234,0.46
13257,0.46
13258,0.46
13268,0.46
13270,0.46
13291,0.46
13292,0.46
13299,0.46
13307,0.46
13309,0.46
13311,0.46
13312,0.46
13322,0.46
13324,0.46
13330,0.46
13338,0.46
13344,0.46
13348,0.46
13355,0.46
13365,0.46
13368,0.46
13370,0.46
13372,0.46
13377,0.46
13385,0.46
13389,0.46
13393,0.46
13395,0.46
13404,0.46
13411,0.46
13416,0.46
13434,0.46
13435,0.46
13445,0.46
13446,0.46
13451,0.46
13462,0.46
13464,0.46
13466,0.46
13471,0.46
13472,0.46
13477,0.46
13481,0.46
13484,0.46
13490,0.46
13492,0.46
13500,0.46
13508,0.46
13516,0.46
13525,0.46
13526,0.46
13530,0.46
13532,0.46
13538,0.46
13546,0.46
13548,0.46
13550,0.46
13551,0.46
13564,0.46
13566,0.46
13570,0.46
13580,0.46
13585,0.46
13588,0.46
13592,0.46
13594,0.46
13609,0.46
13610,0.46
13613,0.46
13625,0.46
13626,0.46
13639,0.46
13645,0.46
13647,0.46
13648,0.46
13652,0.46
13654,0.46
13664,0.46
13673,0.46
13684,0.46
13690,0.46
13693,0.46
13696,0.46
13700,0.46
13701,0.46
13707,0.46
13713,0.46
13714,0.46
13716,0.46
13720,0.46
13727,0.46
13733,0.46
13738,0.46
13757,0.46
13759,0.46
13761,0.46
13767,0.46
13782,0.46
13786,0.46
13787,0.46
13792,0.46
13795,0.46
13798,0.46
13807,0.46
13809,0.46
13811,0.46
13815,0.46
13817,0.46
13818,0.46
13822,0.46
13824,0.46
13829,0.46
13832,0.46
13840,0.46
13841,0.46
13868,0.46
13871,0.46
13880,0.46
13888,0.46
13890,0.46
13891,0.46
13895,0.46
13907,0.46
13910,0.46
13912,0.46
13913,0.46
13923,0.46
13929,0.46
13936,0.46
13946,0.46
13950,0.46
13951,0.46
13954,0.46
13958,0.46
13969,0.46
13980,0.46
13981,0.46
13986,0.46
13987,0.46
13989,0.46
13992,0.46
13994,0.46
14001,0.46
14002,0.46
14004,0.46
14006,0.46
14012,0.46
14021,0.46
14024,0.46
14045,0.46
14047,0.46
14057,0.46
14059,0.46
14060,0.46
14068,0.46
14070,0.46
14074,0.46
14076,0.46
14089,0.46
14115,0.46
14116,0.46
14128,0.46
14131,0.46
14134,0.46
14137,0.46
14138,0.46
14139,0.46
14152,0.46
14153,0.46
14155,0.46
14156,0.46
14164,0.46
14165,0.46
14171,0.46
14174,0.46
14181,0.46
14186,0.46
14192,0.46
14201,0.46
14210,0.46
14214,0.46
14231,0.46
14236,0.46
14241,0.46
14245,0.46
14249,0.46
14251,0.46
14262,0.46
14265,0.46
14267,0.46
14270,0.46
14276,0.46
14279,0.46
14281,0.46
14289,0.46
14290,0.46
14293,0.46
14295,0.46
14297,0.46
14298,0.46
14310,0.46
14312,0.46
14315,0.46
14318,0.46
14319,0.46
14325,0.46
14331,0.46
14334,0.46
14341,0.46
14343,0.46
14344,0.46
14346,0.46
14347,0.46
14349,0.46
14352,0.46
14358,0.46
14361,0.46
14363,0.46
14374,0.46
14376,0.46
14381,0.46
14398,0.46
14410,0.46
14412,0.46
14415,0.46
14423,0.46
14425,0.46
14436,0.46
14444,0.46
14455,0.46
14465,0.46
14469,0.46
14471,0.46
14475,0.46
14479,0.46
14480,0.46
14488,0.46
14491,0.46
14501,0.46
14520,0.46
14522,0.46
14523,0.46
14537,0.46
14538,0.46
14550,0.46
14561,0.46
14575,0.46
14586,0.46
14592,0.46
14601,0.46
14602,0.46
14604,0.46
14606,0.46
14627,0.46
14641,0.46
14652,0.46
14662,0.46
14665,0.46
14673,0.46
14675,0.46
14679,0.46
14683,0.46
14686,0.46
14705,0.46
14708,0.46
14709,0.46
14710,0.46
14715,0.46
14717,0.46
14723,0.46
14725,0.46
14727,0.46
14728,0.46
14735,0.46
14746,0.46
14752,0.46
14757,0.46
14762,0.46
14763,0.46
14797,0.46
14812,0.46
14818,0.46
14825,0.46
14827,0.46
14829,0.46
14830,0.46
14837,0.46
14849,0.46
14863,0.46
14869,0.46
14882,0.46
14884,0.46
14886,0.46
14888,0.46
14890,0.46
14904,0.46
14938,0.46
14952,0.46
14958,0.46
14963,0.46
14979,0.46
14980,0.46
14986,0.46
14988,0.46
15003,0.46
15006,0.46
15009,0.46
15015,0.46
15024,0.46
15030,0.46
15036,0.46
15038,0.46
15039,0.46
15047,0.46
15049,0.46
15056,0.46
15068,0.46
15070,0.46
15073,0.46
15081,0.46
15084,0.46
15088,0.46
15092,0.46
15095,0.46
15097,0.46
15098,0.46
15115,0.46
15120,0.46
15126,0.46
15133,0.46
15143,0.46
15156,0.46
15164,0.46
15178,0.46
15198,0.46
15200,0.46
15208,0.46
15214,0.46
15218,0.46
15231,0.46
15238,0.46
15239,0.46
15240,0.46
15249,0.46
15256,0.46
15260,0.46
15290,0.46
15307,0.46
15308,0.46
15321,0.46
15323,0.46
15325,0.46
15342,0.46
15346,0.46
15349,0.46
15354,0.46
15362,0.46
15379,0.46
15383,0.46
15394,0.46
15401,0.46
15405,0.46
15407,0.46
15412,0.46
15413,0.46
15415,0.46
15427,0.46
15430,0.46
15436,0.46
15439,0.46
15443,0.46
15444,0.46
15445,0.46
15450,0.46
15456,0.46
15465,0.46
15466,0.46
15470,0.46
15474,0.46
15476,0.46
15482,0.46
15492,0.46
15510,0.46
15519,0.46
15523,0.46
15535,0.46
15561,0.46
15564,0.46
15566,0.46
15579,0.46
15580,0.46
15581,0.46
15587,0.46
15589,0.46
15591,0.46
15597,0.46
15620,0.46
15627,0.46
15636,0.46
15653,0.46
15662,0.46
15664,0.46
15666,0.46
15667,0.46
15674,0.46
15692,0.46
15715,0.46
15736,0.46
15744,0.46
15746,0.46
15758,0.46
15760,0.46
15766,0.46
15767,0.46
15789,0.46
15810,0.46
15818,0.46
15820,0.46
15830,0.46
15844,0.46
15850,0.46
15857,0.46
15863,0.46
15869,0.46
15872,0.46
15873,0.46
15884,0.46
15885,0.46
15891,0.46
15898,0.46
15900,0.46
15932,0.46
15940,0.46
15944,0.46
15945,0.46
15963,0.46
15970,0.46
15977,0.46
15982,0.46
15985,0.46
15995,0.46
16004,0.46
16005,0.46
16011,0.46
16019,0.46
16021,0.46
16051,0.46
16065,0.46
16066,0.46
16076,0.46
16091,0.46
16094,0.46
16101,0.46
16104,0.46
16113,0.46
16114,0.46
16115,0.46
16127,0.46
16128,0.46
16138,0.46
16139,0.46
16142,0.46
16144,0.46
16148,0.46
16151,0.46
16156,0.46
16165,0.46
16166,0.46
16179,0.46
16193,0.46
16196,0.46
16198,0.46
16210,0.46
16232,0.46
16237,0.46
16240,0.46
16252,0.46
16259,0.46
16262,0.46
16263,0.46
16270,0.46
16272,0.46
16290,0.46
16295,0.46
16297,0.46
16299,0.46
16300,0.46
16302,0.46
16303,0.46
16305,0.46
16309,0.46
16312,0.46
16320,0.46
16326,0.46
16327,0.46
16338,0.46
16342,0.46
16346,0.46
16348,0.46
16355,0.46
16356,0.46
16378,0.46
16382,0.46
16391,0.46
16392,0.46
16395,0.46
16399,0.46
16403,0.46
16408,0.46
16413,0.46
16415,0.46
16417,0.46
16420,0.46
16431,0.46
16439,0.46
16444,0.46
16446,0.46
16451,0.46
16454,0.46
16461,0.46
16462,0.46
16469,0.46
16484,0.46
16486,0.46
16487,0.46
16491,0.46
16494,0.46
16507,0.46
16508,0.46
16519,0.46
16523,0.46
16526,0.46
16530,0.46
16532,0.46
16542,0.46
16550,0.46
16555,0.46
16558,0.46
16567,0.46
16576,0.46
16579,0.46
16595,0.46
16598,0.46
16600,0.46
16604,0.46
16605,0.46
16607,0.46
16610,0.46
16612,0.46
16617,0.46
16625,0.46
16632,0.46
16634,0.46
16650,0.46
16654,0.46
16655,0.46
16656,0.46
16657,0.46
16660,0.46
16662,0.46
16669,0.46
16675,0.46
16676,0.46
16678,0.46
16679,0.46
16693,0.46
16701,0.46
16715,0.46
16722,0.46
16724,0.46
16727,0.46
16735,0.46
16741,0.46
16752,0.46
16758,0.46
16765,0.46
16771,0.46
16785,0.46
16793,0.46
16800,0.46
16805,0.46
16809,0.46
16820,0.46
16827,0.46
16830,0.46
16843,0.46
16847,0.46
16855,0.46
16860,0.46
16862,0.46
16863,0.46
16872,0.46
16874,0.46
16876,0.46
16893,0.46
16895,0.46
16914,0.46
16917,0.46
16926,0.46
16930,0.46
16931,0.46
16932,0.46
16934,0.46
16937,0.46
16941,0.46
16942,0.46
16957,0.46
16962,0.46
16967,0.46
16968,0.46
16972,0.46
16974,0.46
16984,0.46
16987,0.46
16994,0.46
16995,0.46
16999,0.46
17034,0.46
17038,0.46
17040,0.46
17050,0.46
17068,0.46
17077,0.46
17079,0.46
17082,0.46
17085,0.46
17087,0.46
17099,0.46
17105,0.46
17108,0.46
17110,0.46
17111,0.46
17123,0.46
17124,0.46
17130,0.46
17138,0.46
17143,0.46
17157,0.46
17160,0.46
17166,0.46
17167,0.46
17179,0.46
17180,0.46
17189,0.46
17197,0.46
17219,0.46
17223,0.46
17225,0.46
17229,0.46
17234,0.46
17235,0.46
17239,0.46
17242,0.46
17243,0.46
17246,0.46
17247,0.46
17255,0.46
17258,0.46
17260,0.46
17264,0.46
17270,0.46
17271,0.46
17272,0.46
17285,0.46
17294,0.46
17297,0.46
17298,0.46
17299,0.46
17306,0.46
17324,0.46
17326,0.46
17330,0.46
17345,0.46
17351,0.46
17352,0.46
17372,0.46
17381,0.46
17385,0.46
17388,0.46
17390,0.46
17392,0.46
17399,0.46
17404,0.46
17407,0.46
17408,0.46
17416,0.46
17418,0.46
17434,0.46
17438,0.46
17443,0.46
17444,0.46
17453,0.46
17460,0.46
17467,0.46
17480,0.46
17488,0.46
17490,0.46
17493,0.46
17498,0.46
17503,0.46
17513,0.46
17520,0.46
17525,0.46
17534,0.46
17545,0.46
17553,0.46
17554,0.46
17557,0.46
17563,0.46
17576,0.46
17577,0.46
17580,0.46
17582,0.46
17596,0.46
17597,0.46
17602,0.46
17614,0.46
17623,0.46
17624,0.46
17627,0.46
17628,0.46
17630,0.46
17634,0.46
17640,0.46
17652,0.46
17657,0.46
17661,0.46
17662,0.46
17666,0.46
17682,0.46
17688,0.46
17693,0.46
17705,0.46
17711,0.46
17715,0.46
17717,0.46
17721,0.46
17728,0.46
17737,0.46
17745,0.46
17755,0.46
17764,0.46
17774,0.46
17785,0.46
17786,0.46
17789,0.46
17802,0.46
17810,0.46
17819,0.46
17825,0.46
17828,0.46
17833,0.46
17841,0.46
17842,0.46
17844,0.46
17849,0.46
17855,0.46
17857,0.46
17861,0.46
17863,0.46
17868,0.46
17876,0.46
17882,0.46
17885,0.46
17893,0.46
17894,0.46
17902,0.46
17906,0.46
17911,0.46
17917,0.46
17921,0.46
17941,0.46
17945,0.46
17949,0.46
17954,0.46
17957,0.46
17958,0.46
17960,0.46
17985,0.46
18000,0.46
18002,0.46
18008,0.46
18014,0.46
18015,0.46
18019,0.46
18021,0.46
18026,0.46
18029,0.46
18034,0.46
18035,0.46
18036,0.46
18039,0.46
18066,0.46
18076,0.46
18089,0.46
18104,0.46
18110,0.46
18129,0.46
18131,0.46
18133,0.46
18136,0.46
18148,0.46
18152,0.46
18167,0.46
18177,0.46
18178,0.46
18183,0.46
18194,0.46
18197,0.46
18213,0.46
18214,0.46
18221,0.46
18227,0.46
18239,0.46
18245,0.46
18266,0.46
18267,0.46
18274,0.46
18283,0.46
18297,0.46
18302,0.46
18303,0.46
18315,0.46
18324,0.46
18326,0.46
18334,0.46
18336,0.46
18344,0.46
18346,0.46
18347,0.46
18350,0.46
18352,0.46
18364,0.46
18366,0.46
18373,0.46
18391,0.46
18393,0.46
18395,0.46
18400,0.46
18408,0.46
18421,0.46
18425,0.46
18443,0.46
18451,0.46
18456,0.46
18458,0.46
18460,0.46
18467,0.46
18468,0.46
18475,0.46
18485,0.46
18494,0.46
18495,0.46
18508,0.46
18530,0.46
18533,0.46
18547,0.46
18548,0.46
18553,0.46
18561,0.46
18565,0.46
18572,0.46
18593,0.46
18600,0.46
18621,0.46
18629,0.46
18637,0.46
18649,0.46
18653,0.46
18660,0.46
18671,0.46
18672,0.46
18677,0.46
18681,0.46
18684,0.46
18686,0.46
18689,0.46
18690,0.46
18709,0.46
18716,0.46
18723,0.46
18773,0.46
18782,0.46
18797,0.46
18810,0.46
18817,0.46
18820,0.46
18825,0.46
18837,0.46
18850,0.46
18857,0.46
18861,0.46
18867,0.46
18870,0.46
18877,0.46
18887,0.46
18898,0.46
18900,0.46
18914,0.46
18921,0.46
18922,0.46
18945,0.46
18947,0.46
18953,0.46
18954,0.46
18957,0.46
18960,0.46
18973,0.46
18983,0.46
18990,0.46
18991,0.46
18993,0.46
18995,0.46
18996,0.46
19003,0.46
19014,0.46
19015,0.46
19019,0.46
19028,0.46
19038,0.46
19040,0.46
19046,0.46
19051,0.46
19054,0.46
19056,0.46
19074,0.46
19085,0.46
19099,0.46
19124,0.46
19134,0.46
19141,0.46
19146,0.46
19150,0.46
19170,0.46
19176,0.46
19187,0.46
19189,0.46
19202,0.46
19208,0.46
19209,0.46
19210,0.46
19216,0.46
19217,0.46
19218,0.46
19223,0.46
19240,0.46
19246,0.46
19269,0.46
19275,0.46
19287,0.46
19298,0.46
19303,0.46
19313,0.46
19325,0.46
19326,0.46
19328,0.46
19330,0.46
19340,0.46
19342,0.46
19343,0.46
19344,0.46
19363,0.46
19364,0.46
19371,0.46
19376,0.46
19377,0.46
19381,0.46
19384,0.46
19390,0.46
19402,0.46
19405,0.46
19409,0.46
19418,0.46
19429,0.46
19446,0.46
19458,0.46
19460,0.46
19462,0.46
19465,0.46
19472,0.46
19480,0.46
19503,0.46
19507,0.46
19517,0.46
19533,0.46
19537,0.46
19541,0.46
19563,0.46
19566,0.46
19568,0.46
19576,0.46
19591,0.46
19597,0.46
19619,0.46
19622,0.46
19623,0.46
19624,0.46
19627,0.46
19629,0.46
19633,0.46
19639,0.46
19641,0.46
19643,0.46
19649,0.46
19652,0.46
19657,0.46
19660,0.46
19668,0.46
19678,0.46
19686,0.46
19690,0.46
19694,0.46
19695,0.46
19702,0.46
19712,0.46
19720,0.46
19735,0.46
19739,0.46
19740,0.46
19743,0.46
19750,0.46
19752,0.46
19754,0.46
19762,0.46
19770,0.46
19775,0.46
19777,0.46
19782,0.46
19783,0.46
19786,0.46
19805,0.46
19808,0.46
19819,0.46
19821,0.46
19827,0.46
19830,0.46
19832,0.46
19833,0.46
19834,0.46
19843,0.46
19844,0.46
19846,0.46
19847,0.46
19850,0.46
19851,0.46
19861,0.46
19873,0.46
19878,0.46
19886,0.46
19892,0.46
19901,0.46
19902,0.46
19920,0.46
19921,0.46
19922,0.46
19929,0.46
19932,0.46
19935,0.46
19936,0.46
19946,0.46
19950,0.46
19952,0.46
19955,0.46
19976,0.46
19983,0.46
19987,0.46
19991,0.46
19996,0.46
20007,0.46
20015,0.46
20019,0.46
20023,0.46
20034,0.46
20036,0.46
20038,0.46
20039,0.46
20040,0.46
20045,0.46
20046,0.46
20048,0.46
20060,0.46
20068,0.46
20074,0.46
20111,0.46
20117,0.46
20125,0.46
20129,0.46
20134,0.46
20135,0.46
20139,0.46
20142,0.46
20147,0.46
20154,0.46
20157,0.46
20169,0.46
20179,0.46
20202,0.46
20207,0.46
20215,0.46
20216,0.46
20217,0.46
20218,0.46
20219,0.46
20226,0.46
20236,0.46
20239,0.46
20246,0.46
20247,0.46
20253,0.46
20255,0.46
20268,0.46
20270,0.46
20271,0.46
20279,0.46
20282,0.46
20295,0.46
20302,0.46
20305,0.46
20306,0.46
20308,0.46
20330,0.46
20335,0.46
20344,0.46
20349,0.46
20360,0.46
20362,0.46
20378,0.46
20394,0.46
20397,0.46
20403,0.46
20405,0.46
20415,0.46
20417,0.46
20420,0.46
20425,0.46
20430,0.46
20435,0.46
20443,0.46
20446,0.46
20458,0.46
20459,0.46
20467,0.46
20470,0.46
20482,0.46
20489,0.46
20495,0.46
20496,0.46
20497,0.46
20505,0.46
20509,0.46
20535,0.46
20539,0.46
20544,0.46
20547,0.46
20556,0.46
20557,0.46
20575,0.46
20577,0.46
20596,0.46
20597,0.46
20602,0.46
20603,0.46
20609,0.46
20618,0.46
20621,0.46
20628,0.46
20634,0.46
20637,0.46
20641,0.46
20642,0.46
20647,0.46
20655,0.46
20656,0.46
20661,0.46
20664,0.46
20674,0.46
20679,0.46
20680,0.46
20683,0.46
20687,0.46
20688,0.46
20695,0.46
20696,0.46
20699,0.46
20701,0.46
20702,0.46
20704,0.46
20721,0.46
20725,0.46
20731,0.46
20741,0.46
20742,0.46
20753,0.46
20756,0.46
20769,0.46
20771,0.46
20774,0.46
20777,0.46
20781,0.46
20797,0.46
20808,0.46
20810,0.46
20820,0.46
20823,0.46
20829,0.46
20832,0.46
20833,0.46
20837,0.46
20838,0.46
20839,0.46
20847,0.46
20861,0.46
20869,0.46
20875,0.46
20877,0.46
20889,0.46
20894,0.46
20901,0.46
20919,0.46
20923,0.46
20935,0.46
20937,0.46
20939,0.46
20940,0.46
20943,0.46
20946,0.46
20950,0.46
20961,0.46
20965,0.46
20967,0.46
20969,0.46
20970,0.46
20975,0.46
20987,0.46
20995,0.46
20998,0.46
21002,0.46
21012,0.46
21013,0.46
21015,0.46
21017,0.46
21020,0.46
21028,0.46
21031,0.46
21036,0.46
